id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
50121,50121,22.292,0.031,28.684,0.730,1369.000,14645.321,6275.782,OLIG2,oligo
50122,50122,25.995,0.125,1.690,17.922,830.000,14642.023,11103.431,TMEM119,microglia
50123,50123,22.221,0.088,13.434,0.626,961.000,14645.030,6890.177,OLIG2,oligo
50124,50124,24.673,0.000,9.946,0.260,1075.000,14646.490,7109.790,DAPI,other
50125,50125,20.594,0.000,43.234,0.000,796.000,14646.698,11509.766,OLIG2,oligo
50126,50126,19.497,0.000,6.927,0.916,1295.000,14652.675,8263.953,DAPI,other
50127,50127,24.645,0.038,4.994,0.000,1105.000,14646.234,10674.849,DAPI,other
50128,50128,26.998,0.000,1.417,0.000,955.000,14643.047,12220.716,DAPI,other
50129,50129,16.155,0.000,29.905,0.000,885.000,14644.475,7262.779,OLIG2,oligo
50130,50130,20.659,0.000,0.000,7.370,1007.000,14646.336,8361.222,DAPI,other
50131,50131,21.441,0.000,21.351,0.849,1069.000,14647.190,10157.392,OLIG2,oligo
50132,50132,38.644,0.032,3.753,0.013,689.000,14642.840,15021.131,GFAP,astrocyte
50133,50133,42.187,0.000,0.000,0.108,481.000,14645.572,6105.881,GFAP,astrocyte
50134,50134,31.338,0.016,0.291,0.209,810.000,14646.437,8631.780,DAPI,other
50135,50135,32.889,0.175,0.000,14.025,1305.000,14653.932,9167.332,TMEM119,microglia
50136,50136,23.632,0.000,29.870,0.262,813.000,14643.656,9442.583,OLIG2,oligo
50137,50137,26.775,0.000,30.890,0.245,957.000,14652.512,9958.452,OLIG2,oligo
50138,50138,33.702,0.000,0.000,0.000,466.000,14641.425,13971.912,GFAP,astrocyte
50139,50139,26.920,0.064,28.027,4.807,822.000,14647.616,9411.058,OLIG2,oligo
50140,50140,28.062,0.000,0.000,0.000,1835.000,14656.706,14418.016,DAPI,other
50141,50141,23.072,0.000,19.397,5.565,921.000,14649.927,9645.806,OLIG2,oligo
50142,50142,32.061,0.081,0.000,10.424,394.000,14642.668,10944.360,TMEM119,microglia
50143,50143,19.872,0.000,5.357,0.024,986.000,14649.830,6614.531,DAPI,other
50144,50144,24.058,0.000,12.711,3.766,1220.000,14652.125,9579.858,OLIG2,oligo
50145,50145,27.177,0.113,29.605,0.000,1702.000,14662.210,4794.857,OLIG2,oligo
50146,50146,24.604,0.021,0.000,16.430,847.000,14648.113,8660.825,TMEM119,microglia
50147,50147,26.577,0.000,1.438,2.364,527.000,14647.503,10092.480,DAPI,other
50148,50148,20.499,0.000,16.631,0.540,1268.000,14656.618,10468.885,OLIG2,oligo
50149,50149,26.268,0.000,12.276,0.265,1148.000,14650.932,12255.078,OLIG2,oligo
50150,50150,29.917,0.000,4.505,0.527,697.000,14648.819,12288.661,DAPI,other
50151,50151,26.880,0.000,0.753,2.597,693.000,14648.662,10042.694,DAPI,other
50152,50152,27.465,0.000,19.965,0.351,803.000,14653.345,12314.269,OLIG2,oligo
50153,50153,26.827,0.000,2.452,0.000,1102.000,14653.249,9856.602,DAPI,other
50154,50154,21.460,0.000,0.000,40.912,759.000,14651.179,11605.827,TMEM119,microglia
50155,50155,28.903,0.421,30.152,0.056,1002.000,14657.060,5418.698,OLIG2,oligo
50156,50156,47.783,0.010,1.958,0.010,613.000,14650.770,5477.365,GFAP,astrocyte
50157,50157,18.905,0.026,0.216,39.241,992.000,14658.641,6986.557,TMEM119,microglia
50158,50158,23.688,0.000,30.870,0.135,1604.000,14661.302,7772.139,OLIG2,oligo
50159,50159,19.336,0.000,8.954,0.000,821.000,14657.463,11883.776,DAPI,other
50160,50160,23.482,0.000,8.064,0.272,827.000,14655.889,12083.504,DAPI,other
50161,50161,26.185,0.571,26.915,1.751,590.000,14657.573,11325.215,OLIG2,oligo
50162,50162,22.052,0.000,10.084,2.186,1459.000,14662.306,7409.968,DAPI,other
50163,50163,21.991,0.310,11.541,0.000,957.000,14660.704,7445.944,OLIG2,oligo
50164,50164,41.066,0.000,0.000,18.234,731.000,14659.793,8962.930,TMEM119,microglia
50165,50165,50.407,0.088,0.000,0.000,548.000,14655.339,12604.102,GFAP,astrocyte
50166,50166,32.176,0.000,24.995,0.000,1037.000,14664.942,5449.728,OLIG2,oligo
50167,50167,22.397,0.000,16.165,0.000,619.000,14661.223,5516.162,OLIG2,oligo
50168,50168,18.401,0.000,4.683,0.192,976.000,14660.372,7719.385,DAPI,other
50169,50169,22.659,0.000,14.166,0.986,801.000,14664.263,10028.057,OLIG2,oligo
50170,50170,24.560,0.000,0.000,0.666,1033.000,14661.955,10542.414,DAPI,other
50171,50171,21.818,0.000,19.393,0.983,1275.000,14658.911,10903.365,OLIG2,oligo
50172,50172,24.974,0.324,8.849,3.642,469.000,14654.539,10959.806,DAPI,other
50173,50173,17.809,0.000,7.633,0.635,551.000,14658.612,7506.352,DAPI,other
50174,50174,15.788,0.000,28.967,0.000,608.000,14661.105,7525.235,OLIG2,oligo
50175,50175,25.823,0.033,9.060,2.778,882.000,14661.219,11143.805,DAPI,other
50176,50176,26.187,0.000,6.429,0.000,1109.000,14664.374,12487.995,DAPI,other
50177,50177,23.666,0.183,5.788,0.261,1092.000,14663.298,11778.822,DAPI,other
50178,50178,25.179,0.000,18.645,4.690,726.000,14659.942,5714.190,OLIG2,oligo
50179,50179,20.241,0.000,16.452,5.740,1049.000,14665.544,6475.836,OLIG2,oligo
50180,50180,22.293,0.000,15.965,2.720,1172.000,14666.375,10274.230,OLIG2,oligo
50181,50181,27.731,0.000,20.185,0.106,773.000,14665.907,11119.340,OLIG2,oligo
50182,50182,23.228,0.000,33.535,0.000,850.000,14660.566,11853.808,OLIG2,oligo
50183,50183,21.464,0.000,14.977,0.271,1198.000,14665.917,5677.951,OLIG2,oligo
50184,50184,21.172,0.000,0.049,0.025,1253.000,14667.256,6360.349,DAPI,other
50185,50185,33.626,0.000,8.052,0.242,1041.000,14666.317,4633.488,GFAP,astrocyte
50186,50186,19.516,0.000,17.644,0.000,1171.000,14670.227,8449.570,OLIG2,oligo
50187,50187,22.999,0.000,12.670,0.432,1004.000,14667.625,8552.846,OLIG2,oligo
50188,50188,18.354,0.000,22.792,0.000,891.000,14668.315,9443.596,OLIG2,oligo
50189,50189,23.781,0.000,5.817,0.294,1192.000,14667.575,11676.604,DAPI,other
50190,50190,23.474,0.009,17.760,3.049,940.000,14668.019,12335.956,OLIG2,oligo
50191,50191,21.723,0.000,26.209,0.000,599.000,14666.698,5733.618,OLIG2,oligo
50192,50192,27.734,0.000,0.462,22.496,413.000,14660.378,9058.271,TMEM119,microglia
50193,50193,28.868,0.149,23.612,0.665,1825.000,14680.472,10703.356,OLIG2,oligo
50194,50194,36.982,0.563,0.000,0.137,561.000,14663.451,14931.087,GFAP,astrocyte
50195,50195,18.383,0.245,16.239,1.016,825.000,14668.502,7259.512,OLIG2,oligo
50196,50196,18.785,0.000,10.259,0.776,929.000,14667.526,7883.690,DAPI,other
50197,50197,30.496,0.048,20.464,0.893,690.000,14667.346,10982.638,OLIG2,oligo
50198,50198,23.722,0.000,14.071,0.000,731.000,14668.867,12027.997,OLIG2,oligo
50199,50199,24.871,0.000,20.561,8.534,684.000,14667.310,5813.254,OLIG2,oligo
50200,50200,38.935,0.000,0.000,0.000,586.000,14665.647,6130.427,GFAP,astrocyte
50201,50201,20.267,0.000,10.034,5.417,858.000,14672.641,8666.406,DAPI,other
50202,50202,24.587,0.000,22.132,0.247,1471.000,14670.906,11243.899,OLIG2,oligo
50203,50203,19.815,0.000,9.975,0.000,1071.000,14674.267,12004.339,DAPI,other
50204,50204,49.347,0.058,0.000,0.011,1249.000,14671.954,14502.857,GFAP,astrocyte
50205,50205,32.318,0.263,3.326,0.000,1023.000,14672.454,5054.763,GFAP,astrocyte
50206,50206,18.114,0.000,7.493,0.031,736.000,14669.408,6533.807,DAPI,other
50207,50207,32.357,0.038,17.301,0.000,954.000,14674.988,9400.056,OLIG2,oligo
50208,50208,25.287,0.000,17.403,1.803,983.000,14674.360,9997.768,OLIG2,oligo
50209,50209,29.524,0.000,8.756,0.000,710.000,14673.646,12657.299,DAPI,other
50210,50210,46.567,0.435,6.087,0.000,393.000,14663.901,12675.720,GFAP,astrocyte
50211,50211,25.703,0.000,9.387,25.979,701.000,14670.816,4982.491,TMEM119,microglia
50212,50212,26.024,0.000,2.485,0.840,819.000,14671.074,8999.756,DAPI,other
50213,50213,17.821,0.000,20.124,4.873,1081.000,14672.784,10305.262,OLIG2,oligo
50214,50214,26.242,0.000,6.851,0.036,798.000,14669.977,11068.310,DAPI,other
50215,50215,20.114,0.065,14.596,0.367,966.000,14673.292,11294.597,OLIG2,oligo
50216,50216,16.877,0.000,13.276,0.842,790.000,14673.453,11598.841,OLIG2,oligo
50217,50217,69.985,1.119,0.358,0.188,1006.000,14673.950,12724.283,GFAP,astrocyte
50218,50218,47.073,0.057,0.368,1.109,824.000,14672.106,5784.681,GFAP,astrocyte
50219,50219,25.011,0.000,17.130,0.000,1010.000,14672.397,9779.250,OLIG2,oligo
50220,50220,29.638,0.000,18.153,0.950,707.000,14674.485,9973.778,OLIG2,oligo
50221,50221,34.584,0.008,0.486,0.559,968.000,14676.832,10953.491,GFAP,astrocyte
50222,50222,38.594,0.029,9.506,0.000,1171.000,14675.658,12861.037,OLIG2,oligo
50223,50223,25.438,0.000,14.906,0.088,1088.000,14677.191,8244.513,OLIG2,oligo
50224,50224,23.532,0.000,7.980,3.889,665.000,14671.979,12117.194,DAPI,other
50225,50225,30.123,0.000,6.246,0.235,1180.000,14678.052,5546.071,DAPI,other
50226,50226,36.030,0.000,17.078,0.722,1219.000,14679.379,4872.523,OLIG2,oligo
50227,50227,24.264,0.000,10.703,0.087,1144.000,14679.277,5315.656,OLIG2,oligo
50228,50228,34.152,0.000,0.000,0.337,924.000,14676.762,7136.066,GFAP,astrocyte
50229,50229,25.528,0.000,15.780,0.164,1253.000,14684.109,11091.785,OLIG2,oligo
50230,50230,22.515,0.000,25.099,0.022,1277.000,14684.069,5831.853,OLIG2,oligo
50231,50231,21.524,0.000,24.546,0.000,1058.000,14680.335,9935.341,OLIG2,oligo
50232,50232,48.767,0.038,0.036,0.053,524.000,14674.391,12697.981,GFAP,astrocyte
50233,50233,19.591,0.000,31.594,0.000,741.000,14680.583,7533.772,OLIG2,oligo
50234,50234,23.770,0.000,9.284,1.115,997.000,14679.979,7830.541,DAPI,other
50235,50235,23.192,0.000,27.103,0.439,715.000,14678.341,7964.657,OLIG2,oligo
50236,50236,31.173,0.003,0.821,0.000,1113.000,14679.899,12591.859,DAPI,other
50237,50237,22.524,0.017,11.256,5.706,1807.000,14686.318,10505.937,OLIG2,oligo
50238,50238,23.474,0.000,13.268,0.058,812.000,14684.060,11269.780,OLIG2,oligo
50239,50239,52.445,0.026,0.000,0.000,731.000,14678.625,13624.326,GFAP,astrocyte
50240,50240,20.273,0.000,23.317,0.219,785.000,14683.155,7985.438,OLIG2,oligo
50241,50241,39.778,0.151,0.000,1.124,1101.000,14683.627,9304.253,GFAP,astrocyte
50242,50242,30.521,0.035,17.627,1.236,1319.000,14684.957,5020.428,OLIG2,oligo
50243,50243,26.604,0.000,24.772,2.865,990.000,14681.248,9231.853,OLIG2,oligo
50244,50244,23.771,0.000,19.218,8.470,774.000,14684.490,12134.216,OLIG2,oligo
50245,50245,23.048,0.000,0.000,0.444,1091.000,14684.049,12213.620,DAPI,other
50246,50246,19.774,0.000,28.190,0.000,914.000,14683.447,5749.312,OLIG2,oligo
50247,50247,24.230,0.000,4.681,0.000,882.000,14680.414,6816.540,DAPI,other
50248,50248,21.541,0.739,24.117,9.037,1524.000,14687.093,8800.144,OLIG2,oligo
50249,50249,21.971,0.000,9.344,1.398,1173.000,14682.224,11813.037,DAPI,other
50250,50250,25.946,0.000,11.284,0.000,1216.000,14686.815,5885.625,OLIG2,oligo
50251,50251,22.988,0.220,26.789,0.000,1054.000,14685.222,6390.552,OLIG2,oligo
50252,50252,20.521,0.000,9.211,0.000,1055.000,14684.327,8097.293,DAPI,other
50253,50253,40.930,0.076,0.074,0.146,542.000,14685.991,12679.913,GFAP,astrocyte
50254,50254,27.088,0.010,7.790,0.963,1250.000,14690.642,9071.756,DAPI,other
50255,50255,39.635,0.044,3.959,12.486,854.000,14683.854,4574.787,TMEM119,microglia
50256,50256,30.487,0.000,19.234,0.000,670.000,14681.490,8599.018,OLIG2,oligo
50257,50257,22.069,0.000,0.000,0.000,786.000,14683.980,11908.561,DAPI,other
50258,50258,28.996,0.000,0.308,0.000,1095.000,14687.771,7654.268,DAPI,other
50259,50259,18.123,0.000,7.825,0.000,1071.000,14687.736,6778.258,DAPI,other
50260,50260,20.601,0.176,47.047,0.073,859.000,14684.988,7181.054,OLIG2,oligo
50261,50261,21.583,0.000,6.274,0.394,1017.000,14689.781,8217.508,DAPI,other
50262,50262,23.223,0.000,0.000,12.604,903.000,14687.629,11166.581,TMEM119,microglia
50263,50263,31.193,0.000,6.306,0.145,517.000,14683.805,4831.623,DAPI,other
50264,50264,21.208,0.000,36.057,1.760,1185.000,14695.151,10325.067,OLIG2,oligo
50265,50265,22.789,0.000,6.700,0.130,1106.000,14690.636,12376.942,DAPI,other
50266,50266,22.452,0.000,19.412,0.000,1125.000,14696.894,6694.817,OLIG2,oligo
50267,50267,37.905,0.000,0.000,0.011,1125.000,14694.379,11469.495,GFAP,astrocyte
50268,50268,20.477,0.000,17.099,6.145,1862.000,14703.050,11739.009,OLIG2,oligo
50269,50269,25.736,0.000,45.100,0.033,948.000,14692.594,7212.096,OLIG2,oligo
50270,50270,24.550,0.000,32.591,0.261,678.000,14693.273,7854.394,OLIG2,oligo
50271,50271,27.113,0.331,0.046,32.753,1069.000,14694.751,9332.694,TMEM119,microglia
50272,50272,24.865,0.000,17.108,0.093,972.000,14699.748,9789.840,OLIG2,oligo
50273,50273,22.443,0.000,25.123,0.054,1088.000,14692.771,10115.036,OLIG2,oligo
50274,50274,23.548,0.000,6.510,0.132,955.000,14692.919,5942.918,DAPI,other
50275,50275,34.458,0.000,0.000,1.547,879.000,14693.783,11439.190,GFAP,astrocyte
50276,50276,32.484,0.000,0.000,0.000,368.000,14686.946,13225.761,GFAP,astrocyte
50277,50277,21.346,0.000,22.682,0.715,736.000,14696.292,7875.957,OLIG2,oligo
50278,50278,20.706,0.000,13.153,0.313,700.000,14692.534,8008.073,OLIG2,oligo
50279,50279,23.731,0.000,19.105,0.000,1241.000,14697.385,8424.560,OLIG2,oligo
50280,50280,79.645,0.348,0.000,0.196,1118.000,14697.742,12811.506,GFAP,astrocyte
50281,50281,21.185,0.000,9.169,0.145,1028.000,14696.322,12069.043,DAPI,other
50282,50282,20.476,0.000,5.982,13.939,1073.000,14697.652,8476.996,TMEM119,microglia
50283,50283,31.132,0.000,2.841,0.000,659.000,14694.750,9438.231,DAPI,other
50284,50284,21.720,0.000,10.849,6.001,1526.000,14704.299,9587.563,OLIG2,oligo
50285,50285,31.469,0.000,12.720,0.000,1062.000,14695.675,9895.900,OLIG2,oligo
50286,50286,24.596,0.000,0.000,31.293,638.000,14694.578,11327.292,TMEM119,microglia
50287,50287,23.746,0.000,13.728,4.908,828.000,14699.286,11708.251,OLIG2,oligo
50288,50288,23.077,0.000,23.222,0.000,1170.000,14697.245,6637.197,OLIG2,oligo
50289,50289,21.468,0.473,9.388,2.406,1110.000,14700.215,8836.471,DAPI,other
50290,50290,24.891,0.077,9.652,0.000,1148.000,14701.980,4960.585,DAPI,other
50291,50291,27.657,0.000,15.704,0.000,859.000,14701.909,6411.492,OLIG2,oligo
50292,50292,26.283,0.000,24.942,0.000,875.000,14702.219,8604.013,OLIG2,oligo
50293,50293,21.147,0.260,36.669,9.916,1613.000,14707.079,8673.437,TMEM119,microglia
50294,50294,23.077,0.000,12.892,0.000,899.000,14698.638,10150.057,OLIG2,oligo
50295,50295,34.087,0.000,0.000,0.000,642.000,14698.229,13327.341,GFAP,astrocyte
50296,50296,32.577,0.000,13.156,0.530,949.000,14705.471,5256.711,OLIG2,oligo
50297,50297,25.005,0.000,10.874,5.514,1489.000,14704.801,9633.152,OLIG2,oligo
50298,50298,44.471,0.053,28.045,15.381,733.000,14702.393,5235.402,TMEM119,microglia
50299,50299,17.542,0.000,0.947,0.000,626.000,14698.155,6552.901,DAPI,other
50300,50300,26.025,0.000,2.370,0.025,610.000,14700.513,9867.654,DAPI,other
50301,50301,23.245,0.000,13.553,9.706,1015.000,14708.086,10589.087,TMEM119,microglia
50302,50302,23.866,0.131,10.118,1.304,672.000,14699.237,9961.247,DAPI,other
50303,50303,21.776,0.000,10.565,2.026,1034.000,14704.910,8046.777,OLIG2,oligo
50304,50304,25.067,0.000,13.123,3.743,791.000,14706.918,10347.924,OLIG2,oligo
50305,50305,24.407,0.000,9.230,0.008,1050.000,14705.356,11000.244,DAPI,other
50306,50306,16.729,0.000,3.212,2.602,571.000,14702.539,8335.049,DAPI,other
50307,50307,19.219,0.000,0.000,3.138,1350.000,14709.112,8380.016,DAPI,other
50308,50308,29.529,0.000,39.787,0.609,736.000,14704.356,9710.128,OLIG2,oligo
50309,50309,24.346,0.000,0.000,0.000,1149.000,14710.914,5781.149,DAPI,other
50310,50310,19.361,0.000,31.082,4.671,753.000,14707.894,7174.178,OLIG2,oligo
50311,50311,24.964,0.000,28.745,0.000,851.000,14707.964,9253.505,OLIG2,oligo
50312,50312,21.144,0.000,0.000,15.864,390.000,14700.228,12330.305,TMEM119,microglia
50313,50313,18.540,0.005,8.877,0.001,952.000,14709.080,7034.016,DAPI,other
50314,50314,22.081,0.096,1.329,14.840,774.000,14706.076,10611.867,TMEM119,microglia
50315,50315,21.478,0.055,15.562,0.149,894.000,14708.169,11150.506,OLIG2,oligo
50316,50316,17.518,0.000,1.025,2.241,481.000,14701.615,12179.486,DAPI,other
50317,50317,18.675,0.000,19.004,0.649,735.000,14708.973,8249.076,OLIG2,oligo
50318,50318,27.436,0.000,23.397,2.994,1417.000,14711.994,11515.905,OLIG2,oligo
50319,50319,26.431,0.000,2.917,3.955,763.000,14708.553,12350.145,DAPI,other
50320,50320,27.849,0.004,16.544,0.151,1845.000,14714.515,12649.762,OLIG2,oligo
50321,50321,22.872,0.438,11.333,36.072,1645.000,14714.188,7137.441,TMEM119,microglia
50322,50322,16.349,0.000,18.998,12.215,433.000,14701.596,7945.423,TMEM119,microglia
50323,50323,20.772,0.000,0.577,0.245,567.000,14704.804,12418.432,DAPI,other
50324,50324,43.885,0.169,0.000,0.000,1261.000,14714.592,14086.169,GFAP,astrocyte
50325,50325,19.700,0.000,16.176,2.330,962.000,14711.504,8273.888,OLIG2,oligo
50326,50326,29.245,0.040,19.059,0.067,1097.000,14712.052,9404.511,OLIG2,oligo
50327,50327,29.086,0.000,0.234,0.516,1152.000,14716.476,9513.188,DAPI,other
50328,50328,23.950,0.000,4.418,0.623,888.000,14711.393,6480.054,DAPI,other
50329,50329,25.734,0.000,15.467,1.055,973.000,14714.826,9730.715,OLIG2,oligo
50330,50330,60.463,0.051,0.000,0.000,1093.000,14713.909,12990.861,GFAP,astrocyte
50331,50331,28.949,0.000,0.000,0.000,645.000,14707.184,13281.660,DAPI,other
50332,50332,22.302,0.005,15.268,0.000,1207.000,14714.253,8940.847,OLIG2,oligo
50333,50333,27.048,0.000,17.134,0.000,975.000,14710.240,11049.985,OLIG2,oligo
50334,50334,19.254,0.434,1.342,0.000,544.000,14709.928,9230.002,DAPI,other
50335,50335,23.573,0.160,0.288,1.337,898.000,14713.184,9460.765,DAPI,other
50336,50336,24.537,0.000,4.087,0.000,1048.000,14714.097,11673.215,DAPI,other
50337,50337,28.847,0.000,46.970,1.568,576.000,14709.677,5591.068,OLIG2,oligo
50338,50338,28.925,0.028,6.464,0.206,892.000,14715.432,9278.809,DAPI,other
50339,50339,64.042,0.000,0.000,0.000,1276.000,14719.886,13958.060,GFAP,astrocyte
50340,50340,26.572,0.000,1.757,0.168,766.000,14713.932,8156.497,DAPI,other
50341,50341,21.870,0.000,7.947,0.000,207.000,14711.087,12366.787,DAPI,other
50342,50342,30.162,0.000,2.524,0.000,776.000,14714.000,4733.948,DAPI,other
50343,50343,37.416,0.374,9.077,4.749,834.000,14718.607,10808.390,OLIG2,oligo
50344,50344,23.136,0.003,21.524,3.268,1184.000,14720.892,5487.901,OLIG2,oligo
50345,50345,24.257,0.032,32.806,1.903,808.000,14723.943,5573.703,OLIG2,oligo
50346,50346,19.977,0.175,0.416,0.000,613.000,14714.582,5653.710,DAPI,other
50347,50347,19.927,0.000,9.173,1.990,670.000,14714.946,7920.148,DAPI,other
50348,50348,21.520,0.092,15.833,0.000,1049.000,14721.175,9105.599,OLIG2,oligo
50349,50349,22.365,0.712,11.154,1.628,690.000,14717.206,10830.781,OLIG2,oligo
50350,50350,24.627,0.000,15.737,0.154,1068.000,14719.097,5547.774,OLIG2,oligo
50351,50351,21.933,0.000,7.986,0.070,644.000,14717.995,7219.266,DAPI,other
50352,50352,17.639,1.075,5.055,0.207,1101.000,14720.381,8309.915,DAPI,other
50353,50353,20.930,0.000,13.834,0.000,1111.000,14722.878,5840.367,OLIG2,oligo
50354,50354,24.329,0.000,28.793,0.000,854.000,14721.409,8646.409,OLIG2,oligo
50355,50355,26.564,0.000,0.634,0.000,727.000,14719.124,10113.682,DAPI,other
50356,50356,29.326,0.000,16.716,0.000,791.000,14721.091,5812.078,OLIG2,oligo
50357,50357,29.672,0.004,22.544,20.051,454.000,14717.949,7948.009,TMEM119,microglia
50358,50358,27.215,0.141,18.177,2.419,1346.000,14725.040,5317.524,OLIG2,oligo
50359,50359,23.715,0.000,4.964,0.000,997.000,14724.839,6565.295,DAPI,other
50360,50360,26.054,0.000,10.441,0.000,481.000,14720.293,8605.996,OLIG2,oligo
50361,50361,27.440,0.734,7.717,24.973,1096.000,14724.921,8707.442,TMEM119,microglia
50362,50362,28.416,0.000,16.397,0.873,592.000,14717.554,9930.958,OLIG2,oligo
50363,50363,24.833,0.051,7.504,0.926,1404.000,14725.770,12387.202,DAPI,other
50364,50364,31.784,0.000,0.000,0.000,823.000,14720.773,13341.974,DAPI,other
50365,50365,47.697,0.119,0.000,0.000,1176.000,14723.582,13991.239,GFAP,astrocyte
50366,50366,37.887,0.132,0.006,40.816,808.000,14719.349,5078.979,TMEM119,microglia
50367,50367,26.837,0.000,16.319,0.045,762.000,14721.272,8861.915,OLIG2,oligo
50368,50368,23.185,0.300,0.012,45.932,1024.000,14725.862,5220.917,TMEM119,microglia
50369,50369,19.062,0.000,25.835,0.963,1421.000,14725.791,8106.900,OLIG2,oligo
50370,50370,18.149,0.000,12.859,0.024,930.000,14722.281,12247.595,OLIG2,oligo
50371,50371,20.787,0.000,10.246,0.130,1284.000,14727.964,12454.924,DAPI,other
50372,50372,49.790,0.035,23.432,0.000,1546.000,14730.267,4523.214,OLIG2,oligo
50373,50373,18.199,0.000,26.940,0.000,569.000,14722.975,5620.480,OLIG2,oligo
50374,50374,20.473,0.000,26.700,0.000,839.000,14726.230,7337.943,OLIG2,oligo
50375,50375,18.089,0.000,0.000,8.318,755.000,14723.919,7813.575,DAPI,other
50376,50376,17.520,0.000,10.814,0.338,1321.000,14727.718,7996.388,OLIG2,oligo
50377,50377,20.347,0.715,18.500,2.359,1086.000,14726.715,11269.275,OLIG2,oligo
50378,50378,20.606,0.486,11.702,0.000,1174.000,14727.393,11341.491,OLIG2,oligo
50379,50379,26.501,0.004,7.365,7.695,914.000,14731.427,5513.197,DAPI,other
50380,50380,26.336,0.000,0.152,13.151,797.000,14726.683,9952.893,TMEM119,microglia
50381,50381,20.760,0.000,8.015,0.000,839.000,14725.355,10452.263,DAPI,other
50382,50382,18.652,0.280,13.445,0.467,1079.000,14726.163,8550.943,OLIG2,oligo
50383,50383,25.927,0.000,0.000,0.000,695.000,14724.799,10774.794,DAPI,other
50384,50384,24.181,0.000,13.214,3.434,905.000,14727.199,10854.762,OLIG2,oligo
50385,50385,31.912,0.325,0.202,0.023,862.000,14726.113,12735.703,GFAP,astrocyte
50386,50386,0.220,0.005,0.000,0.415,2420.000,14739.106,16578.154,DAPI,other
50387,50387,25.726,0.000,4.810,1.774,606.000,14724.688,9798.167,DAPI,other
50388,50388,18.030,0.000,15.697,0.111,868.000,14725.986,12095.214,OLIG2,oligo
50389,50389,22.772,0.084,14.387,0.000,1628.000,14733.932,6844.628,OLIG2,oligo
50390,50390,21.041,0.000,0.000,6.268,1127.000,14729.193,12315.653,DAPI,other
50391,50391,19.989,0.000,10.758,0.050,1315.000,14739.643,5753.109,OLIG2,oligo
50392,50392,19.711,0.000,41.213,0.100,813.000,14728.349,7362.966,OLIG2,oligo
50393,50393,30.073,0.040,0.000,0.000,1138.000,14732.631,14136.534,DAPI,other
50394,50394,29.442,0.178,6.720,0.406,1205.000,14731.349,5033.144,DAPI,other
50395,50395,21.995,0.000,28.342,0.333,559.000,14731.841,5600.905,OLIG2,oligo
50396,50396,22.360,0.000,20.135,0.000,817.000,14735.365,5637.340,OLIG2,oligo
50397,50397,19.647,0.000,12.528,0.747,723.000,14729.918,5971.299,OLIG2,oligo
50398,50398,23.664,0.000,24.956,10.229,892.000,14729.239,7192.362,TMEM119,microglia
50399,50399,28.151,1.095,5.237,2.091,482.000,14725.751,10889.892,DAPI,other
50400,50400,15.299,0.000,7.384,0.093,589.000,14726.876,8067.764,DAPI,other
50401,50401,28.836,0.000,13.283,0.000,1176.000,14734.733,4643.201,OLIG2,oligo
50402,50402,35.211,0.000,0.000,0.000,729.000,14728.942,5914.735,GFAP,astrocyte
50403,50403,22.472,0.000,14.392,0.000,942.000,14733.199,5945.127,OLIG2,oligo
50404,50404,22.132,0.000,0.000,0.000,900.000,14734.648,11216.377,DAPI,other
50405,50405,23.446,0.000,9.521,0.043,932.000,14731.695,12577.543,DAPI,other
50406,50406,20.241,0.000,6.560,0.000,689.000,14734.644,7386.388,DAPI,other
50407,50407,28.042,0.000,25.946,3.597,1009.000,14739.341,10130.705,OLIG2,oligo
50408,50408,47.651,0.000,0.000,3.737,828.000,14734.501,6301.873,GFAP,astrocyte
50409,50409,18.538,0.000,19.416,0.000,842.000,14732.245,6419.837,OLIG2,oligo
50410,50410,25.663,0.000,6.275,5.919,997.000,14736.400,6504.120,DAPI,other
50411,50411,19.265,0.000,5.335,1.682,672.000,14733.424,6691.226,DAPI,other
50412,50412,19.645,0.000,15.379,0.721,541.000,14730.000,9316.327,OLIG2,oligo
50413,50413,36.640,0.000,8.114,0.674,1532.000,14738.817,10646.453,GFAP,astrocyte
50414,50414,24.097,0.132,28.490,0.066,1750.000,14740.553,11043.862,OLIG2,oligo
50415,50415,25.854,0.459,16.201,2.065,1033.000,14740.408,11243.820,OLIG2,oligo
50416,50416,20.658,0.000,5.693,0.038,476.000,14729.578,11708.231,DAPI,other
50417,50417,23.558,0.000,37.506,1.989,530.000,14730.887,6008.883,OLIG2,oligo
50418,50418,32.943,0.000,0.014,0.453,1427.000,14738.800,8910.391,GFAP,astrocyte
50419,50419,21.883,0.000,10.408,1.261,1278.000,14740.613,11861.429,OLIG2,oligo
50420,50420,20.885,0.119,0.000,9.933,615.000,14734.553,6756.174,TMEM119,microglia
50421,50421,23.648,0.000,16.781,2.320,773.000,14733.759,7672.877,OLIG2,oligo
50422,50422,22.381,0.045,1.713,64.121,991.000,14740.321,6732.719,TMEM119,microglia
50423,50423,22.650,0.000,16.815,0.221,551.000,14737.884,7944.717,OLIG2,oligo
50424,50424,19.874,0.000,5.354,0.000,435.000,14734.639,9125.060,DAPI,other
50425,50425,22.025,0.118,25.813,0.125,1339.000,14741.136,9418.942,OLIG2,oligo
50426,50426,26.785,0.000,10.836,4.133,845.000,14735.043,10186.665,OLIG2,oligo
