id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
17688,17688,0.575,31.619,0.000,3.169,889.000,4584.964,6671.494,neuron,neuron
17689,17689,3.871,6.638,0.028,0.000,428.000,4578.084,13922.481,other,other
17690,17690,5.468,0.932,0.084,0.076,785.000,4582.952,15229.061,other,other
17691,17691,6.957,0.000,0.098,0.049,967.000,4584.255,16378.997,other,other
17692,17692,0.000,0.000,0.000,0.000,1035.000,4585.329,2361.078,other,other
17693,17693,17.803,0.014,0.000,16.127,936.000,4585.510,7301.686,micro,microglia
17694,17694,1.445,16.963,0.279,7.281,791.000,4587.216,10024.944,neuron,neuron
17695,17695,6.023,0.000,0.000,0.906,531.000,4579.825,10364.041,other,other
17696,17696,2.593,0.000,0.000,0.347,528.000,4580.943,13438.884,other,other
17697,17697,17.107,0.038,0.000,5.617,478.000,4581.475,16714.902,micro,microglia
17698,17698,0.954,1.233,0.000,6.383,433.000,4581.845,3656.859,micro,microglia
17699,17699,2.121,0.000,0.000,0.000,835.000,4585.182,4950.648,other,other
17700,17700,16.574,0.000,0.000,0.000,1012.000,4583.173,9512.858,other,other
17701,17701,3.004,0.000,13.378,0.594,725.000,4589.422,9882.843,oligo,oligo
17702,17702,2.568,45.358,0.000,0.006,662.000,4584.654,11525.097,neuron,neuron
17703,17703,0.357,6.638,0.000,0.000,403.000,4580.878,11902.829,other,other
17704,17704,15.603,9.426,0.000,3.599,706.000,4588.595,16777.955,other,other
17705,17705,0.970,13.093,0.000,1.760,962.000,4589.558,5971.663,other,other
17706,17706,0.666,20.573,17.179,0.002,620.000,4584.895,6988.045,neuron,neuron
17707,17707,8.068,0.000,0.000,0.116,414.000,4584.251,7338.360,other,other
17708,17708,5.699,0.000,0.000,0.978,969.000,4588.563,13109.728,other,other
17709,17709,0.269,41.714,0.000,0.000,1020.000,4588.825,7161.955,neuron,neuron
17710,17710,0.139,36.901,3.981,0.000,588.000,4584.828,7843.816,neuron,neuron
17711,17711,1.353,25.268,0.000,0.086,549.000,4584.457,10806.869,neuron,neuron
17712,17712,0.000,0.048,0.000,0.000,484.000,4588.089,2725.760,other,other
17713,17713,9.434,0.000,20.870,0.220,1021.000,4588.995,14777.322,oligo,oligo
17714,17714,14.811,35.882,0.026,0.062,1098.000,4591.530,16339.091,neuron,neuron
17715,17715,0.039,0.000,34.274,0.005,983.000,4590.164,3283.787,oligo,oligo
17716,17716,0.086,0.000,13.496,0.000,672.000,4589.696,5796.253,oligo,oligo
17717,17717,1.101,0.000,0.000,0.213,621.000,4589.356,7099.739,other,other
17718,17718,0.457,22.084,0.095,0.000,1128.000,4593.483,8930.608,neuron,neuron
17719,17719,6.978,0.000,0.081,3.144,940.000,4589.806,15073.596,other,other
17720,17720,8.856,15.563,0.000,0.000,451.000,4585.368,16088.304,other,other
17721,17721,0.012,6.398,0.673,0.152,493.000,4591.320,3018.842,other,other
17722,17722,3.722,0.000,0.000,0.048,1045.000,4593.699,9774.667,other,other
17723,17723,9.402,0.000,0.000,1.142,557.000,4588.429,6528.943,other,other
17724,17724,0.121,53.623,0.123,0.019,626.000,4595.184,7861.339,neuron,neuron
17725,17725,0.360,0.500,0.356,0.210,556.000,4589.549,7987.304,other,other
17726,17726,2.874,0.000,0.012,0.046,564.000,4585.910,9262.532,other,other
17727,17727,8.754,0.011,0.026,0.001,735.000,4590.544,18126.951,other,other
17728,17728,0.816,16.538,10.518,0.018,392.000,4590.242,7006.237,neuron,neuron
17729,17729,1.858,32.708,0.000,0.075,902.000,4594.395,10233.823,neuron,neuron
17730,17730,16.890,42.434,0.021,8.511,922.000,4593.029,16673.607,neuron,neuron
17731,17731,1.602,24.407,0.000,0.000,777.000,4592.803,12026.015,neuron,neuron
17732,17732,4.019,0.000,21.828,0.103,991.000,4594.705,13506.316,oligo,oligo
17733,17733,4.487,0.000,0.442,5.408,1053.000,4596.077,14105.417,other,other
17734,17734,11.643,6.427,0.089,0.187,956.000,4593.781,16526.746,other,other
17735,17735,0.000,0.000,0.000,0.000,549.000,4590.800,1894.459,other,other
17736,17736,0.604,1.431,0.258,0.002,485.000,4591.984,8904.870,other,other
17737,17737,4.653,0.000,0.000,0.000,274.000,4587.259,9481.887,other,other
17738,17738,3.301,5.660,0.000,0.205,811.000,4595.358,13176.783,other,other
17739,17739,6.378,12.807,0.019,0.688,720.000,4595.219,15012.964,other,other
17740,17740,13.518,0.000,0.270,5.726,704.000,4597.578,16706.513,micro,microglia
17741,17741,0.000,0.818,0.000,0.252,369.000,4590.089,3172.030,other,other
17742,17742,0.130,0.000,0.000,0.020,307.000,4590.954,5133.866,other,other
17743,17743,0.632,0.000,0.000,0.000,850.000,4595.441,7752.006,other,other
17744,17744,3.490,1.053,0.446,0.774,910.000,4598.092,14400.100,other,other
17745,17745,3.912,0.000,0.000,0.254,456.000,4591.252,15715.651,other,other
17746,17746,0.343,0.000,0.000,0.149,505.000,4595.149,5118.251,other,other
17747,17747,5.243,0.000,0.739,0.628,804.000,4597.540,14363.251,other,other
17748,17748,2.561,8.398,0.000,0.013,540.000,4594.415,10716.867,other,other
17749,17749,0.977,1.377,29.291,0.014,639.000,4596.989,6772.720,oligo,oligo
17750,17750,5.800,0.000,0.149,0.817,410.000,4596.817,10352.971,other,other
17751,17751,1.621,0.000,0.000,0.000,844.000,4598.874,12238.032,other,other
17752,17752,1.406,16.659,0.000,0.000,574.000,4598.120,12261.537,neuron,neuron
17753,17753,7.144,0.577,0.130,0.275,759.000,4597.845,14706.572,other,other
17754,17754,0.000,4.216,0.000,0.000,1177.000,4601.768,2778.664,other,other
17755,17755,0.155,0.481,0.000,0.119,740.000,4599.711,5049.641,other,other
17756,17756,0.368,1.912,0.000,0.070,1007.000,4604.097,3810.028,other,other
17757,17757,10.954,0.000,0.000,0.259,630.000,4603.005,6518.744,other,other
17758,17758,2.224,0.117,38.590,0.823,402.000,4601.930,7972.963,oligo,oligo
17759,17759,1.744,4.096,0.000,0.000,1076.000,4601.026,11009.956,other,other
17760,17760,1.101,1.798,19.229,0.064,642.000,4601.087,11970.117,oligo,oligo
17761,17761,2.889,0.000,0.000,0.050,914.000,4603.372,11993.139,other,other
17762,17762,4.937,15.592,0.607,0.230,539.000,4596.692,13974.577,other,other
17763,17763,0.005,0.000,0.000,0.005,812.000,4601.100,2916.202,other,other
17764,17764,0.000,0.000,0.000,0.000,491.000,4597.644,3142.006,other,other
17765,17765,2.209,0.000,9.771,0.091,407.000,4597.491,6718.059,other,other
17766,17766,0.467,0.000,25.438,10.687,738.000,4603.297,7946.560,oligo,oligo
17767,17767,2.341,0.000,0.000,7.306,346.000,4599.078,9247.329,micro,microglia
17768,17768,8.723,0.000,0.000,0.015,394.000,4598.939,9472.195,other,other
17769,17769,10.654,0.002,1.550,0.641,927.000,4602.069,10397.351,other,other
17770,17770,2.280,30.021,0.000,0.000,486.000,4601.747,15221.784,neuron,neuron
17771,17771,6.695,0.000,0.008,0.308,968.000,4603.229,15682.506,other,other
17772,17772,0.002,0.000,0.000,0.008,833.000,4602.941,2465.031,other,other
17773,17773,6.140,0.000,0.000,0.631,852.000,4604.156,11606.989,other,other
17774,17774,2.482,0.000,0.009,0.047,1032.000,4607.554,11465.690,other,other
17775,17775,0.271,42.559,1.215,0.075,871.000,4610.362,6755.177,neuron,neuron
17776,17776,8.456,0.000,0.247,0.060,851.000,4604.803,10563.606,other,other
17777,17777,4.338,0.000,0.000,0.511,417.000,4601.712,12047.566,other,other
17778,17778,2.869,0.000,0.000,0.000,765.000,4606.376,12281.782,other,other
17779,17779,2.766,0.602,0.008,0.245,910.000,4606.746,12499.078,other,other
17780,17780,6.188,0.937,14.123,2.482,851.000,4603.772,15521.646,oligo,oligo
17781,17781,0.000,0.000,0.000,0.020,856.000,4606.578,1128.763,other,other
17782,17782,0.071,3.839,0.000,0.398,799.000,4606.713,4277.016,other,other
17783,17783,0.335,0.000,9.957,0.009,761.000,4604.417,4627.842,oligo,oligo
17784,17784,0.262,0.000,0.000,0.057,562.000,4602.820,7568.560,other,other
17785,17785,7.943,0.000,0.332,0.251,702.000,4607.708,10369.920,other,other
17786,17786,4.418,27.600,0.004,0.296,801.000,4604.819,15428.398,neuron,neuron
17787,17787,12.053,0.000,0.044,0.617,833.000,4607.128,15653.445,other,other
17788,17788,0.000,0.000,0.000,0.000,769.000,4605.490,1014.328,other,other
17789,17789,1.606,0.000,0.092,1.740,535.000,4606.097,6702.611,other,other
17790,17790,0.865,0.018,18.023,0.014,1022.000,4610.996,8420.845,oligo,oligo
17791,17791,3.487,0.139,0.000,1.256,684.000,4609.629,9268.443,other,other
17792,17792,9.992,11.260,0.000,0.000,797.000,4605.678,11066.094,other,other
17793,17793,3.797,0.000,0.161,0.071,864.000,4606.787,12988.418,other,other
17794,17794,7.204,4.181,0.063,0.677,619.000,4604.582,16601.073,other,other
17795,17795,0.275,0.000,18.440,0.608,982.000,4609.333,6240.408,oligo,oligo
17796,17796,0.700,3.439,26.028,0.077,684.000,4606.171,8879.121,oligo,oligo
17797,17797,17.324,0.000,0.000,0.005,1265.000,4612.820,9529.504,other,other
17798,17798,5.951,0.000,12.775,0.186,775.000,4607.515,14236.196,oligo,oligo
17799,17799,0.483,0.018,0.000,0.062,435.000,4603.129,5296.437,other,other
17800,17800,1.414,34.600,0.180,0.021,934.000,4611.725,11428.830,neuron,neuron
17801,17801,0.141,0.000,0.011,8.339,909.000,4610.482,3741.537,micro,microglia
17802,17802,0.000,0.167,1.132,0.000,468.000,4604.259,3997.774,other,other
17803,17803,0.627,0.060,9.327,0.000,747.000,4609.574,8085.185,other,other
17804,17804,1.200,0.000,0.000,0.000,570.000,4606.349,9124.153,other,other
17805,17805,2.496,0.000,0.254,0.000,631.000,4607.025,9814.494,other,other
17806,17806,7.735,19.209,0.000,0.037,1111.000,4613.686,14801.355,neuron,neuron
17807,17807,0.779,4.086,0.000,0.774,452.000,4608.942,6684.489,other,other
17808,17808,0.495,50.389,0.000,0.055,398.000,4607.535,6987.359,neuron,neuron
17809,17809,0.165,1.752,0.000,0.008,910.000,4610.724,8960.568,other,other
17810,17810,4.946,0.000,0.246,0.370,589.000,4609.635,14127.027,other,other
17811,17811,0.108,0.000,0.000,0.036,563.000,4611.723,5803.883,other,other
17812,17812,1.440,33.083,0.000,0.390,218.000,4604.312,9960.399,neuron,neuron
17813,17813,2.647,0.000,0.000,0.076,445.000,4607.465,13063.456,other,other
17814,17814,9.007,16.576,0.000,0.017,408.000,4607.444,15322.471,neuron,neuron
17815,17815,0.562,26.562,0.000,0.041,885.000,4614.054,7838.272,neuron,neuron
17816,17816,8.653,0.951,23.521,1.571,697.000,4614.653,13966.762,oligo,oligo
17817,17817,5.747,5.380,0.000,0.110,648.000,4611.798,15883.744,other,other
17818,17818,6.407,7.312,0.141,2.142,958.000,4615.474,16419.604,other,other
17819,17819,0.877,0.394,0.000,0.006,536.000,4612.802,10217.957,other,other
17820,17820,0.804,54.892,0.000,0.000,1051.000,4614.694,10832.124,neuron,neuron
17821,17821,1.202,0.115,1.204,0.022,832.000,4613.452,11933.511,other,other
17822,17822,5.504,0.004,0.253,0.057,474.000,4610.698,14211.603,other,other
17823,17823,6.468,0.000,0.000,0.000,622.000,4613.564,4226.458,other,other
17824,17824,2.302,0.000,10.840,0.623,937.000,4616.021,7135.006,oligo,oligo
17825,17825,1.032,0.000,0.000,0.010,729.000,4614.781,7484.948,other,other
17826,17826,2.950,0.000,28.516,0.000,622.000,4618.514,9794.897,oligo,oligo
17827,17827,2.693,13.910,0.000,0.000,479.000,4612.311,12835.443,other,other
17828,17828,1.036,0.000,0.000,0.000,529.000,4613.242,8457.890,other,other
17829,17829,0.383,53.289,4.829,0.002,847.000,4619.403,8897.891,neuron,neuron
17830,17830,0.529,0.000,1.322,0.160,357.000,4614.515,9241.165,other,other
17831,17831,1.924,7.500,0.000,0.007,670.000,4617.910,9970.361,other,other
17832,17832,7.605,20.027,0.009,0.698,679.000,4615.009,13747.588,neuron,neuron
17833,17833,0.252,0.051,0.000,0.000,449.000,4612.742,5486.036,other,other
17834,17834,0.278,0.000,6.757,2.910,334.000,4617.296,7958.988,other,other
17835,17835,2.617,0.064,0.034,0.013,298.000,4616.990,9115.708,other,other
17836,17836,5.430,6.580,26.170,0.013,1105.000,4622.638,10587.661,oligo,oligo
17837,17837,5.027,0.000,0.000,0.196,780.000,4622.892,11587.164,other,other
17838,17838,1.389,1.175,0.000,0.019,422.000,4615.393,12644.924,other,other
17839,17839,14.508,0.000,33.181,4.607,830.000,4619.599,14513.106,oligo,oligo
17840,17840,8.242,0.000,0.809,0.421,530.000,4616.360,16100.234,other,other
17841,17841,0.000,0.000,0.000,0.000,1138.000,4622.689,2548.593,other,other
17842,17842,0.143,3.788,0.000,0.000,406.000,4615.389,3279.899,other,other
17843,17843,0.068,0.683,0.000,0.011,838.000,4618.576,4135.000,other,other
17844,17844,7.192,0.109,0.010,7.597,717.000,4617.170,15617.377,micro,microglia
17845,17845,12.287,0.182,0.043,12.890,1060.000,4622.235,16790.988,micro,microglia
17846,17846,0.479,21.882,0.000,0.060,1007.000,4622.870,9095.700,neuron,neuron
17847,17847,0.013,65.423,0.000,0.005,874.000,4625.484,3298.627,neuron,neuron
17848,17848,0.059,48.809,0.000,0.112,303.000,4615.248,4069.314,neuron,neuron
17849,17849,1.781,0.000,4.311,0.000,466.000,4621.354,9773.869,other,other
17850,17850,1.573,0.000,0.000,0.000,904.000,4623.217,9835.226,other,other
17851,17851,4.700,34.043,0.016,0.480,838.000,4621.088,14480.808,neuron,neuron
17852,17852,0.000,0.000,0.000,0.000,346.000,4619.749,2911.864,other,other
17853,17853,0.377,20.333,0.000,0.000,276.000,4618.917,8442.598,neuron,neuron
17854,17854,2.148,0.000,0.075,0.864,935.000,4622.755,10329.870,other,other
17855,17855,3.785,0.000,0.000,6.534,1151.000,4628.056,11235.678,micro,microglia
17856,17856,4.615,32.680,0.002,4.160,807.000,4626.911,15530.383,neuron,neuron
17857,17857,0.001,44.460,0.000,0.004,1023.000,4624.365,3255.882,neuron,neuron
17858,17858,0.000,5.269,0.000,0.082,417.000,4619.619,4088.779,other,other
17859,17859,0.894,0.000,0.000,0.082,415.000,4618.441,4557.070,other,other
17860,17860,0.996,0.000,21.314,0.000,952.000,4625.502,7216.136,oligo,oligo
17861,17861,6.738,3.243,0.136,0.000,1102.000,4626.917,15052.678,other,other
17862,17862,3.886,48.977,0.000,0.382,1064.000,4625.145,15850.599,neuron,neuron
17863,17863,6.728,0.000,3.064,0.071,1011.000,4625.385,16389.297,other,other
17864,17864,0.000,0.000,0.000,0.000,689.000,4624.872,1547.605,other,other
17865,17865,0.000,0.000,0.000,0.000,773.000,4626.640,1828.961,other,other
17866,17866,0.015,0.000,0.000,0.000,540.000,4621.931,5128.826,other,other
17867,17867,4.370,0.000,0.000,0.007,819.000,4626.670,10146.630,other,other
17868,17868,5.306,0.000,0.000,0.158,602.000,4624.276,14773.842,other,other
17869,17869,9.004,0.000,0.000,0.170,751.000,4627.260,6538.474,other,other
17870,17870,2.004,0.000,0.624,0.253,245.000,4618.220,8316.518,other,other
17871,17871,2.851,0.000,0.000,0.000,832.000,4626.364,8694.234,other,other
17872,17872,1.885,0.000,0.000,0.000,488.000,4622.643,9371.342,other,other
17873,17873,6.193,0.000,3.322,0.050,911.000,4626.810,14550.414,other,other
17874,17874,8.185,1.899,42.416,0.126,795.000,4624.629,15726.833,oligo,oligo
17875,17875,0.000,0.000,0.000,0.000,838.000,4626.400,2054.049,other,other
17876,17876,1.799,19.574,0.000,0.027,705.000,4627.793,8143.864,neuron,neuron
17877,17877,3.887,16.748,0.026,0.058,1211.000,4630.738,13384.654,neuron,neuron
17878,17878,3.805,0.000,28.752,0.110,626.000,4623.752,14149.324,oligo,oligo
17879,17879,8.383,0.002,0.238,8.415,1067.000,4631.665,14638.956,micro,microglia
17880,17880,0.203,0.655,0.000,2.294,705.000,4626.899,6193.896,other,other
17881,17881,0.062,0.569,0.280,0.000,339.000,4622.401,4771.437,other,other
17882,17882,0.386,0.000,0.035,0.000,627.000,4628.389,5540.692,other,other
17883,17883,0.261,0.072,15.804,0.041,414.000,4623.039,7717.215,oligo,oligo
17884,17884,5.178,0.464,0.019,2.074,968.000,4631.075,15409.333,other,other
17885,17885,8.130,1.337,0.497,1.154,507.000,4626.371,16816.150,other,other
17886,17886,0.288,0.000,0.000,0.000,996.000,4636.545,4625.018,other,other
17887,17887,0.195,42.462,0.055,0.000,1049.000,4632.044,4920.482,neuron,neuron
17888,17888,1.486,0.229,0.000,0.011,907.000,4630.878,8475.813,other,other
17889,17889,2.864,4.879,0.000,0.048,626.000,4629.019,9665.006,other,other
17890,17890,5.164,0.000,31.925,0.338,213.000,4622.695,13654.549,oligo,oligo
17891,17891,5.275,0.000,3.502,0.155,291.000,4627.433,13640.519,other,other
17892,17892,0.908,0.073,0.000,0.060,564.000,4628.066,12083.690,other,other
17893,17893,3.252,40.446,0.152,0.013,1156.000,4638.516,14578.556,neuron,neuron
17894,17894,6.204,0.000,1.039,0.393,761.000,4632.930,14690.202,other,other
17895,17895,0.000,0.000,0.000,0.000,635.000,4630.904,2788.469,other,other
17896,17896,1.914,0.000,0.000,0.000,776.000,4634.573,4983.518,other,other
17897,17897,4.424,0.000,0.199,0.260,826.000,4632.975,7673.159,other,other
17898,17898,3.104,0.000,0.000,0.023,919.000,4634.308,9994.652,other,other
17899,17899,4.130,0.000,21.478,0.057,841.000,4634.805,10025.534,oligo,oligo
17900,17900,0.000,14.272,0.000,0.000,701.000,4636.310,4074.508,other,other
17901,17901,2.484,0.000,22.821,0.022,915.000,4635.403,10483.156,oligo,oligo
17902,17902,2.073,19.179,0.000,0.596,616.000,4632.274,12818.237,neuron,neuron
17903,17903,1.797,0.008,5.338,0.032,951.000,4637.981,8321.873,other,other
17904,17904,4.431,0.000,0.000,0.014,510.000,4631.353,10758.159,other,other
17905,17905,1.856,3.648,0.000,0.144,1039.000,4637.318,11344.791,other,other
17906,17906,0.057,29.915,0.000,0.000,610.000,4637.410,4761.336,neuron,neuron
17907,17907,0.604,0.000,0.000,0.496,803.000,4634.560,6370.623,other,other
17908,17908,2.108,0.691,0.000,0.085,780.000,4633.535,9634.591,other,other
17909,17909,3.433,5.894,0.000,0.000,547.000,4633.718,11984.909,other,other
17910,17910,9.578,35.028,0.538,0.043,1328.000,4646.191,14163.005,neuron,neuron
17911,17911,0.000,0.000,0.000,0.154,696.000,4635.106,957.159,other,other
17912,17912,3.217,0.000,0.000,0.018,561.000,4636.198,5367.039,other,other
17913,17913,0.783,0.000,33.303,0.000,778.000,4641.346,5523.163,oligo,oligo
17914,17914,3.481,35.029,0.000,0.082,806.000,4638.304,6925.624,neuron,neuron
17915,17915,0.421,5.680,27.942,0.081,397.000,4635.751,7732.469,oligo,oligo
17916,17916,2.429,0.000,0.000,0.425,912.000,4640.660,10998.238,other,other
17917,17917,1.688,1.396,0.000,0.000,609.000,4635.314,12684.046,other,other
17918,17918,5.409,0.972,0.464,13.359,844.000,4642.468,14489.479,micro,microglia
17919,17919,0.000,0.000,0.000,0.000,870.000,4640.738,2904.786,other,other
17920,17920,0.804,20.448,0.020,0.007,1222.000,4646.252,12660.664,neuron,neuron
17921,17921,2.535,34.784,0.048,0.108,1128.000,4643.044,13704.660,neuron,neuron
17922,17922,13.038,38.119,0.005,1.594,812.000,4642.174,16645.070,neuron,neuron
17923,17923,0.000,0.000,0.000,0.000,1025.000,4643.002,2522.996,other,other
17924,17924,1.073,0.000,9.739,0.158,330.000,4634.215,5346.664,other,other
17925,17925,2.670,0.000,14.513,0.012,1039.000,4643.014,12287.756,oligo,oligo
17926,17926,0.576,20.168,0.000,0.030,304.000,4633.941,5422.474,neuron,neuron
17927,17927,3.434,0.000,9.464,0.383,972.000,4641.229,12552.865,other,other
17928,17928,4.585,0.000,4.900,0.655,429.000,4639.364,13654.277,other,other
17929,17929,5.329,52.933,0.054,0.057,985.000,4643.110,15705.318,neuron,neuron
17930,17930,10.174,0.221,0.000,0.855,634.000,4637.923,15959.770,other,other
17931,17931,9.734,0.027,32.469,0.976,913.000,4645.152,16825.065,oligo,oligo
17932,17932,6.723,0.047,8.073,0.051,491.000,4638.383,15080.352,other,other
17933,17933,8.538,0.000,14.282,8.472,977.000,4643.794,6565.062,oligo,oligo
17934,17934,3.682,3.716,0.020,0.016,817.000,4646.704,12073.728,other,other
17935,17935,0.130,0.000,0.000,5.480,560.000,4642.212,4133.095,other,other
17936,17936,3.264,0.000,0.065,0.030,799.000,4642.645,12954.098,other,other
17937,17937,6.141,0.000,0.254,0.060,716.000,4642.056,13860.113,other,other
17938,17938,0.410,0.000,0.000,0.000,1005.000,4644.819,20255.361,other,other
17939,17939,0.165,30.139,0.163,0.005,927.000,4648.497,7714.091,neuron,neuron
17940,17940,7.815,0.286,24.257,0.001,724.000,4644.029,9505.421,oligo,oligo
17941,17941,5.226,17.268,0.000,0.000,548.000,4643.005,11790.593,neuron,neuron
17942,17942,6.959,0.000,8.152,0.542,946.000,4645.904,14718.866,other,other
17943,17943,0.972,0.000,0.000,0.000,1046.000,4648.360,8881.821,other,other
17944,17944,6.698,0.000,40.288,1.028,566.000,4650.869,13665.848,oligo,oligo
17945,17945,0.006,0.000,0.000,0.000,713.000,4647.292,2764.102,other,other
17946,17946,0.170,11.604,0.002,12.475,989.000,4651.104,3727.447,micro,microglia
17947,17947,0.191,0.000,0.000,0.562,770.000,4647.375,4109.096,other,other
17948,17948,1.971,30.679,3.413,0.098,1169.000,4650.769,4287.810,neuron,neuron
